letter,start_position,end_position,blue_color,blue_motion_type,blue_rotation_direction,blue_start_location,blue_end_location,blue_turns,red_color,red_motion_type,red_rotation_direction,red_start_location,red_end_location,red_turns,blue_optimal_location_x,blue_optimal_location_y,red_optimal_location_x,red_optimal_location_y
R,gamma8,gamma1,blue,pro,ccw,n,w,0,red,anti,ccw,w,n,0,169.0,174.0,217.0,201.0
S,gamma1,gamma4,blue,pro,ccw,w,s,0,red,pro,ccw,n,w,0,,,,
S,gamma1,gamma2,blue,pro,cw,w,n,0,red,pro,cw,n,e,0,,,,
S,gamma2,gamma1,blue,pro,ccw,n,w,0,red,pro,ccw,e,n,0,,,,
S,gamma2,gamma3,blue,pro,cw,n,e,0,red,pro,cw,e,s,0,,,,
S,gamma3,gamma2,blue,pro,ccw,e,n,0,red,pro,ccw,s,e,0,,,,
S,gamma3,gamma4,blue,pro,cw,e,s,0,red,pro,cw,s,w,0,,,,
S,gamma4,gamma3,blue,pro,ccw,s,e,0,red,pro,ccw,w,s,0,,,,
S,gamma4,gamma1,blue,pro,cw,s,w,0,red,pro,cw,w,n,0,,,,
S,gamma5,gamma6,blue,pro,cw,e,s,0,red,pro,cw,n,e,0,,,,
S,gamma5,gamma8,blue,pro,ccw,e,n,0,red,pro,ccw,n,w,0,,,,
S,gamma6,gamma7,blue,pro,cw,s,w,0,red,pro,cw,e,s,0,,,,
S,gamma6,gamma5,blue,pro,ccw,s,e,0,red,pro,ccw,e,n,0,,,,
S,gamma7,gamma8,blue,pro,cw,w,n,0,red,pro,cw,s,w,0,,,,
S,gamma7,gamma6,blue,pro,ccw,w,s,0,red,pro,ccw,s,e,0,,,,
S,gamma8,gamma5,blue,pro,cw,n,e,0,red,pro,cw,w,n,0,,,,
S,gamma8,gamma7,blue,pro,ccw,n,w,0,red,pro,ccw,w,s,0,,,,
T,gamma1,gamma4,blue,anti,cw,w,s,0,red,anti,cw,n,w,0,,,,
T,gamma1,gamma2,blue,anti,ccw,w,n,0,red,anti,ccw,n,e,0,,,,
T,gamma2,gamma1,blue,anti,cw,n,w,0,red,anti,cw,e,n,0,,,,
T,gamma2,gamma3,blue,anti,ccw,n,e,0,red,anti,ccw,e,s,0,,,,
T,gamma3,gamma2,blue,anti,cw,e,n,0,red,anti,cw,s,e,0,,,,
T,gamma3,gamma4,blue,anti,ccw,e,s,0,red,anti,ccw,s,w,0,,,,
T,gamma4,gamma3,blue,anti,cw,s,e,0,red,anti,cw,w,s,0,,,,
T,gamma4,gamma1,blue,anti,ccw,s,w,0,red,anti,ccw,w,n,0,,,,
T,gamma5,gamma6,blue,anti,ccw,e,s,0,red,anti,ccw,n,e,0,,,,
T,gamma5,gamma8,blue,anti,cw,e,n,0,red,anti,cw,n,w,0,,,,
T,gamma6,gamma7,blue,anti,ccw,s,w,0,red,anti,ccw,e,s,0,,,,
T,gamma6,gamma5,blue,anti,cw,s,e,0,red,anti,cw,e,n,0,,,,
T,gamma7,gamma8,blue,anti,ccw,w,n,0,red,anti,ccw,s,w,0,,,,
T,gamma7,gamma6,blue,anti,cw,w,s,0,red,anti,cw,s,e,0,,,,
T,gamma8,gamma5,blue,anti,ccw,n,e,0,red,anti,ccw,w,n,0,,,,
T,gamma8,gamma7,blue,anti,cw,n,w,0,red,anti,cw,w,s,0,,,,
U,gamma1,gamma4,blue,pro,ccw,w,s,0,red,anti,cw,n,w,0,,,,
U,gamma1,gamma2,blue,anti,ccw,w,n,0,red,pro,cw,n,e,0,,,,
U,gamma2,gamma1,blue,pro,ccw,n,w,0,red,anti,cw,e,n,0,,,,
U,gamma2,gamma3,blue,anti,ccw,n,e,0,red,pro,cw,e,s,0,,,,
U,gamma3,gamma2,blue,pro,ccw,e,n,0,red,anti,cw,s,e,0,,,,
U,gamma3,gamma4,blue,anti,ccw,e,s,0,red,pro,cw,s,w,0,,,,
U,gamma4,gamma3,blue,pro,ccw,s,e,0,red,anti,cw,w,s,0,,,,
U,gamma4,gamma1,blue,anti,ccw,s,w,0,red,pro,cw,w,n,0,,,,
U,gamma5,gamma6,blue,pro,cw,e,s,0,red,anti,ccw,n,e,0,,,,
U,gamma5,gamma8,blue,anti,cw,e,n,0,red,pro,ccw,n,w,0,,,,
U,gamma6,gamma7,blue,pro,cw,s,w,0,red,anti,ccw,e,s,0,,,,
U,gamma6,gamma5,blue,anti,cw,s,e,0,red,pro,ccw,e,n,0,,,,
U,gamma7,gamma8,blue,pro,cw,w,n,0,red,anti,ccw,s,w,0,,,,
U,gamma7,gamma6,blue,anti,cw,w,s,0,red,pro,ccw,s,e,0,,,,
U,gamma8,gamma5,blue,pro,cw,n,e,0,red,anti,ccw,w,n,0,,,,
U,gamma8,gamma7,blue,anti,cw,n,w,0,red,pro,ccw,w,s,0,,,,
V,gamma1,gamma4,blue,anti,cw,w,s,0,red,pro,ccw,n,w,0,,,,
V,gamma1,gamma2,blue,pro,cw,w,n,0,red,anti,ccw,n,e,0,,,,
V,gamma2,gamma1,blue,anti,cw,n,w,0,red,pro,ccw,e,n,0,,,,
V,gamma2,gamma3,blue,pro,cw,n,e,0,red,anti,ccw,e,s,0,,,,
V,gamma3,gamma2,blue,anti,cw,e,n,0,red,pro,ccw,s,e,0,,,,
V,gamma3,gamma4,blue,pro,cw,e,s,0,red,anti,ccw,s,w,0,,,,
V,gamma4,gamma3,blue,anti,cw,s,e,0,red,pro,ccw,w,s,0,,,,
V,gamma4,gamma1,blue,pro,cw,s,w,0,red,anti,ccw,w,n,0,,,,
V,gamma5,gamma6,blue,anti,ccw,e,s,0,red,pro,cw,n,e,0,,,,
V,gamma5,gamma8,blue,pro,ccw,e,n,0,red,anti,cw,n,w,0,,,,
V,gamma6,gamma7,blue,anti,ccw,s,w,0,red,pro,cw,e,s,0,,,,
V,gamma6,gamma5,blue,pro,ccw,s,e,0,red,anti,cw,e,n,0,,,,
V,gamma7,gamma8,blue,anti,ccw,w,n,0,red,pro,cw,s,w,0,,,,
V,gamma7,gamma6,blue,pro,ccw,w,s,0,red,anti,cw,s,e,0,,,,
V,gamma8,gamma5,blue,anti,ccw,n,e,0,red,pro,cw,w,n,0,,,,
V,gamma8,gamma7,blue,pro,ccw,n,w,0,red,anti,cw,w,s,0,,,,
W,gamma1,alpha2,blue,static,None,w,w,0,red,pro,cw,n,e,0,,,,
W,gamma1,alpha1,blue,pro,ccw,w,s,0,red,static,None,n,n,0,,,,
W,gamma2,alpha3,blue,static,None,n,n,0,red,pro,cw,e,s,0,,,,
W,gamma2,alpha2,blue,pro,ccw,n,w,0,red,static,None,e,e,0,,,,
W,gamma3,alpha4,blue,static,None,e,e,0,red,pro,cw,s,w,0,,,,
W,gamma3,alpha3,blue,pro,ccw,e,n,0,red,static,None,s,s,0,,,,
W,gamma4,alpha1,blue,static,None,s,s,0,red,pro,cw,w,n,0,,,,
W,gamma4,alpha4,blue,pro,ccw,s,e,0,red,static,None,w,w,0,,,,
W,gamma5,alpha4,blue,static,None,e,e,0,red,pro,ccw,n,w,0,,,,
W,gamma5,alpha1,blue,pro,cw,e,s,0,red,static,None,n,n,0,,,,
W,gamma6,alpha1,blue,static,None,s,s,0,red,pro,ccw,e,n,0,,,,
W,gamma6,alpha2,blue,pro,cw,s,w,0,red,static,None,e,e,0,,,,
W,gamma7,alpha2,blue,static,None,w,w,0,red,pro,ccw,s,e,0,,,,
W,gamma7,alpha3,blue,pro,cw,w,n,0,red,static,None,s,s,0,,,,
W,gamma8,alpha3,blue,static,None,n,n,0,red,pro,ccw,w,s,0,,,,
W,gamma8,alpha4,blue,pro,cw,n,e,0,red,static,None,w,w,0,,,,
X,gamma1,alpha2,blue,static,None,w,w,0,red,anti,ccw,n,e,0,,,,
X,gamma1,alpha1,blue,anti,cw,w,s,0,red,static,None,n,n,0,,,,
X,gamma2,alpha3,blue,static,None,n,n,0,red,anti,ccw,e,s,0,,,,
X,gamma2,alpha2,blue,anti,cw,n,w,0,red,static,None,e,e,0,,,,
X,gamma3,alpha4,blue,static,None,e,e,0,red,anti,ccw,s,w,0,,,,
X,gamma3,alpha3,blue,anti,cw,e,n,0,red,static,None,s,s,0,,,,
X,gamma4,alpha1,blue,static,None,s,s,0,red,anti,ccw,w,n,0,,,,
X,gamma4,alpha4,blue,anti,cw,s,e,0,red,static,None,w,w,0,,,,
X,gamma5,alpha4,blue,static,None,e,e,0,red,anti,cw,n,w,0,,,,
X,gamma5,alpha1,blue,anti,ccw,e,s,0,red,static,None,n,n,0,,,,
X,gamma6,alpha1,blue,static,None,s,s,0,red,anti,cw,e,n,0,,,,
X,gamma6,alpha2,blue,anti,ccw,s,w,0,red,static,None,e,e,0,,,,
X,gamma7,alpha2,blue,static,None,w,w,0,red,anti,cw,s,e,0,,,,
X,gamma7,alpha3,blue,anti,ccw,w,n,0,red,static,None,s,s,0,,,,
X,gamma8,alpha3,blue,static,None,n,n,0,red,anti,cw,w,s,0,,,,
X,gamma8,alpha4,blue,anti,ccw,n,e,0,red,static,None,w,w,0,,,,
Y,gamma1,beta1,blue,pro,cw,w,n,0,red,static,None,n,n,0,,,,
Y,gamma1,beta4,red,pro,ccw,n,w,0,blue,static,None,w,w,0,,,,
Y,gamma2,beta2,blue,pro,cw,n,e,0,red,static,None,e,e,0,,,,
Y,gamma2,beta1,red,pro,ccw,e,n,0,blue,static,None,n,n,0,,,,
Y,gamma3,beta3,blue,pro,cw,e,s,0,red,static,None,s,s,0,,,,
Y,gamma3,beta2,red,pro,ccw,s,e,0,blue,static,None,e,e,0,,,,
Y,gamma4,beta4,blue,pro,cw,s,w,0,red,static,None,w,w,0,,,,
Y,gamma4,beta3,red,pro,ccw,w,s,0,blue,static,None,s,s,0,,,,
Y,gamma5,beta1,blue,pro,ccw,e,n,0,red,static,None,n,n,0,,,,
Y,gamma5,beta2,red,pro,cw,n,e,0,blue,static,None,e,e,0,,,,
Y,gamma6,beta2,blue,pro,ccw,s,e,0,red,static,None,e,e,0,,,,
Y,gamma6,beta3,red,pro,cw,e,s,0,blue,static,None,s,s,0,,,,
Y,gamma7,beta3,blue,pro,ccw,w,s,0,red,static,None,s,s,0,,,,
Y,gamma7,beta4,red,pro,cw,s,w,0,blue,static,None,w,w,0,,,,
Y,gamma8,beta4,blue,pro,ccw,n,w,0,red,static,None,w,w,0,,,,
Y,gamma8,beta1,red,pro,cw,w,n,0,blue,static,None,n,n,0,,,,
Z,gamma1,beta1,blue,anti,ccw,w,n,0,red,static,None,n,n,0,,,,
Z,gamma1,beta4,blue,static,None,w,w,0,red,anti,cw,n,w,0,,,,
Z,gamma2,beta2,blue,anti,ccw,n,e,0,red,static,None,e,e,0,,,,
Z,gamma2,beta1,blue,static,None,n,n,0,red,anti,cw,e,n,0,,,,
Z,gamma3,beta3,blue,anti,ccw,e,s,0,red,static,None,s,s,0,,,,
Z,gamma3,beta2,blue,static,None,e,e,0,red,anti,cw,s,e,0,,,,
Z,gamma4,beta4,blue,anti,ccw,s,w,0,red,static,None,w,w,0,,,,
Z,gamma4,beta3,blue,static,None,s,s,0,red,anti,cw,w,s,0,,,,
Z,gamma5,beta1,blue,anti,cw,e,n,0,red,static,None,n,n,0,,,,
Z,gamma5,beta2,blue,static,None,e,e,0,red,anti,ccw,n,e,0,,,,
Z,gamma6,beta2,blue,anti,cw,s,e,0,red,static,None,e,e,0,,,,
Z,gamma6,beta3,blue,static,None,s,s,0,red,anti,ccw,e,s,0,,,,
Z,gamma7,beta3,blue,anti,cw,w,s,0,red,static,None,s,s,0,,,,
Z,gamma7,beta4,blue,static,None,w,w,0,red,anti,ccw,s,w,0,,,,
Z,gamma8,beta4,blue,anti,cw,n,w,0,red,static,None,w,w,0,,,,
Z,gamma8,beta1,blue,static,None,n,n,0,red,anti,ccw,w,n,0,,,,
Γ,gamma1,gamma1,blue,static,None,w,w,0,red,static,None,n,n,0,,,,
Γ,gamma2,gamma2,blue,static,None,n,n,0,red,static,None,e,e,0,,,,
Γ,gamma3,gamma3,blue,static,None,e,e,0,red,static,None,s,s,0,,,,
Γ,gamma4,gamma4,blue,static,None,s,s,0,red,static,None,w,w,0,,,,
Γ,gamma5,gamma5,blue,static,None,e,e,0,red,static,None,n,n,0,,,,
Γ,gamma6,gamma6,blue,static,None,s,s,0,red,static,None,e,e,0,,,,
Γ,gamma7,gamma7,blue,static,None,w,w,0,red,static,None,s,s,0,,,,
Γ,gamma8,gamma8,blue,static,None,n,n,0,red,static,None,w,w,0,,,,
Δ,alpha1,gamma4,blue,static,None,s,s,0,red,anti,cw,n,w,0,,,,
Δ,alpha1,gamma6,blue,static,None,s,s,0,red,anti,ccw,n,e,0,,,,
Δ,alpha1,gamma5,blue,anti,cw,s,e,0,red,static,None,n,n,0,,,,
Δ,alpha1,gamma1,blue,anti,ccw,s,w,0,red,static,None,n,n,0,,,,
Δ,alpha2,gamma1,blue,static,None,w,w,0,red,anti,cw,e,n,0,,,,
Δ,alpha2,gamma7,blue,static,None,w,w,0,red,anti,ccw,e,s,0,,,,
Δ,alpha2,gamma6,blue,anti,cw,w,s,0,red,static,None,e,e,0,,,,
Δ,alpha2,gamma2,blue,anti,ccw,w,n,0,red,static,None,e,e,0,,,,
Δ,alpha3,gamma2,blue,static,None,n,n,0,red,anti,cw,s,e,0,,,,
Δ,alpha3,gamma8,blue,static,None,n,n,0,red,anti,ccw,s,w,0,,,,
Δ,alpha3,gamma7,blue,anti,cw,n,w,0,red,static,None,s,s,0,,,,
Δ,alpha3,gamma3,blue,anti,ccw,n,e,0,red,static,None,s,s,0,,,,
Δ,alpha4,gamma3,blue,static,None,e,e,0,red,anti,cw,w,s,0,,,,
Δ,alpha4,gamma5,blue,static,None,e,e,0,red,anti,ccw,w,n,0,,,,
Δ,alpha4,gamma8,blue,anti,cw,e,n,0,red,static,None,w,w,0,,,,
Δ,alpha4,gamma4,blue,anti,ccw,e,s,0,red,static,None,w,w,0,,,,
Σ,alpha1,gamma4,blue,static,None,s,s,0,red,pro,ccw,n,w,0,,,,
Σ,alpha1,gamma6,blue,static,None,s,s,0,red,pro,cw,n,e,0,,,,
Σ,alpha1,gamma5,blue,pro,ccw,s,e,0,red,static,None,n,n,0,,,,
Σ,alpha1,gamma1,blue,pro,cw,s,w,0,red,static,None,n,n,0,,,,
Σ,alpha2,gamma1,blue,static,None,w,w,0,red,pro,ccw,e,n,0,,,,
Σ,alpha2,gamma7,blue,static,None,w,w,0,red,pro,cw,e,s,0,,,,
Σ,alpha2,gamma6,blue,pro,ccw,w,s,0,red,static,None,e,e,0,,,,
Σ,alpha2,gamma2,blue,pro,cw,w,n,0,red,static,None,e,e,0,,,,
Σ,alpha3,gamma2,blue,static,None,n,n,0,red,pro,ccw,s,e,0,,,,
Σ,alpha3,gamma8,blue,static,None,n,n,0,red,pro,cw,s,w,0,,,,
Σ,alpha3,gamma7,blue,pro,ccw,n,w,0,red,static,None,s,s,0,,,,
Σ,alpha3,gamma3,blue,pro,cw,n,e,0,red,static,None,s,s,0,,,,
Σ,alpha4,gamma3,blue,static,None,e,e,0,red,pro,ccw,w,s,0,,,,
Σ,alpha4,gamma5,blue,static,None,e,e,0,red,pro,cw,w,n,0,,,,
Σ,alpha4,gamma8,blue,pro,ccw,e,n,0,red,static,None,w,w,0,,,,
Σ,alpha4,gamma4,blue,pro,cw,e,s,0,red,static,None,w,w,0,,,,
Ω,beta1,gamma8,blue,static,None,n,n,0,red,anti,cw,n,w,0,,,,
Ω,beta1,gamma2,blue,static,None,n,n,0,red,anti,ccw,n,e,0,,,,
Ω,beta1,gamma1,blue,anti,cw,n,w,0,red,static,None,n,n,0,,,,
Ω,beta1,gamma5,blue,anti,ccw,n,e,0,red,static,None,n,n,0,,,,
Ω,beta2,gamma5,blue,static,None,e,e,0,red,anti,cw,e,n,0,,,,
Ω,beta2,gamma3,blue,static,None,e,e,0,red,anti,ccw,e,s,0,,,,
Ω,beta2,gamma2,blue,anti,cw,e,n,0,red,static,None,e,e,0,,,,
Ω,beta2,gamma6,blue,anti,ccw,e,s,0,red,static,None,e,e,0,,,,
Ω,beta3,gamma6,blue,static,None,s,s,0,red,anti,cw,s,e,0,,,,
Ω,beta3,gamma4,blue,static,None,s,s,0,red,anti,ccw,s,w,0,,,,
Ω,beta3,gamma3,blue,anti,cw,s,e,0,red,static,None,s,s,0,,,,
Ω,beta3,gamma7,blue,anti,ccw,s,w,0,red,static,None,s,s,0,,,,
Ω,beta4,gamma7,blue,static,None,w,w,0,red,anti,cw,w,s,0,,,,
Ω,beta4,gamma1,blue,static,None,w,w,0,red,anti,ccw,w,n,0,,,,
Ω,beta4,gamma4,blue,anti,cw,w,s,0,red,static,None,w,w,0,,,,
Ω,beta4,gamma8,blue,anti,ccw,w,n,0,red,static,None,w,w,0,,,,
α,alpha1,alpha1,blue,static,None,s,s,0,red,static,None,n,n,0,,,,
α,alpha2,alpha2,blue,static,None,w,w,0,red,static,None,e,e,0,,,,
α,alpha3,alpha3,blue,static,None,n,n,0,red,static,None,s,s,0,,,,
α,alpha4,alpha4,blue,static,None,e,e,0,red,static,None,w,w,0,,,,
β,beta1,beta1,blue,static,None,n,n,0,red,static,None,n,n,0,,,,
β,beta2,beta2,blue,static,None,e,e,0,red,static,None,e,e,0,,,,
β,beta3,beta3,blue,static,None,s,s,0,red,static,None,s,s,0,,,,
β,beta4,beta4,blue,static,None,w,w,0,red,static,None,w,w,0,,,,
θ,beta1,gamma8,blue,static,None,n,n,0,red,pro,ccw,n,w,0,,,,
θ,beta1,gamma2,blue,static,None,n,n,0,red,pro,cw,n,e,0,,,,
θ,beta1,gamma1,blue,pro,ccw,n,w,0,red,static,None,n,n,0,,,,
θ,beta1,gamma5,blue,pro,cw,n,e,0,red,static,None,n,n,0,,,,
θ,beta2,gamma5,blue,static,None,e,e,0,red,pro,ccw,e,n,0,,,,
θ,beta2,gamma3,blue,static,None,e,e,0,red,pro,cw,e,s,0,,,,
θ,beta2,gamma2,blue,pro,ccw,e,n,0,red,static,None,e,e,0,,,,
θ,beta2,gamma6,blue,pro,cw,e,s,0,red,static,None,e,e,0,,,,
θ,beta3,gamma6,blue,static,None,s,s,0,red,pro,ccw,s,e,0,,,,
θ,beta3,gamma4,blue,static,None,s,s,0,red,pro,cw,s,w,0,,,,
θ,beta3,gamma3,blue,pro,ccw,s,e,0,red,static,None,s,s,0,,,,
θ,beta3,gamma7,blue,pro,cw,s,w,0,red,static,None,s,s,0,,,,
θ,beta4,gamma7,blue,static,None,w,w,0,red,pro,ccw,w,s,0,,,,
θ,beta4,gamma1,blue,static,None,w,w,0,red,pro,cw,w,n,0,,,,
θ,beta4,gamma4,blue,pro,ccw,w,s,0,red,static,None,w,w,0,,,,
θ,beta4,gamma8,blue,pro,cw,w,n,0,red,static,None,w,w,0,,,,
