letter,start_position,end_position,prop_size,blue_end_orientation,red_end_orientation,optimal_blue_location,optimal_red_location
H,beta3,beta4,large,out,out,"{'x': 283.91999999999996, 'y': 720.0799999999999}","{'x': 317.91999999999996, 'y': 652.0799999999999}"
H,beta3,beta2,large,out,out,"{'x': 643.0, 'y': 647.5}","{'x': 687.0, 'y': 715.5}"
H,beta3,beta2,large,out,out,"{'x': 643.0, 'y': 647.5}","{'x': 687.0, 'y': 715.5}"
H,beta3,beta2,large,out,out,"{'x': 643.0, 'y': 647.5}","{'x': 687.0, 'y': 715.5}"
H,beta3,beta2,large,out,out,"{'x': 643.0, 'y': 647.5}","{'x': 687.0, 'y': 715.5}"
H,beta3,beta4,small,in,in,"{'x': 283.91999999999996, 'y': 720.0799999999999}","{'x': 317.91999999999996, 'y': 652.0799999999999}"
H,beta3,beta4,small,in,in,"{'x': 283.91999999999996, 'y': 720.0799999999999}","{'x': 317.91999999999996, 'y': 652.0799999999999}"
H,beta3,beta4,small,in,in,"{'x': 283.91999999999996, 'y': 720.0799999999999}","{'x': 317.91999999999996, 'y': 652.0799999999999}"
H,beta3,beta4,small,in,in,"{'x': 283.91999999999996, 'y': 720.0799999999999}","{'x': 317.91999999999996, 'y': 652.0799999999999}"
H,beta3,beta2,small,in,in,"{'x': 643.0, 'y': 647.5}","{'x': 687.0, 'y': 715.5}"
H,beta3,beta2,small,in,in,"{'x': 643.0, 'y': 647.5}","{'x': 687.0, 'y': 715.5}"
H,beta3,beta2,small,in,in,"{'x': 643.0, 'y': 647.5}","{'x': 687.0, 'y': 715.5}"
H,beta3,beta2,small,in,in,"{'x': 643.0, 'y': 647.5}","{'x': 687.0, 'y': 715.5}"
H,beta3,beta4,small,out,out,"{'x': 283.91999999999996, 'y': 720.0799999999999}","{'x': 317.91999999999996, 'y': 652.0799999999999}"
H,beta3,beta4,small,out,out,"{'x': 283.91999999999996, 'y': 720.0799999999999}","{'x': 317.91999999999996, 'y': 652.0799999999999}"
H,beta3,beta4,small,out,out,"{'x': 283.91999999999996, 'y': 720.0799999999999}","{'x': 317.91999999999996, 'y': 652.0799999999999}"
H,beta3,beta4,small,out,out,"{'x': 283.91999999999996, 'y': 720.0799999999999}","{'x': 317.91999999999996, 'y': 652.0799999999999}"
H,beta3,beta2,small,out,out,"{'x': 643.0, 'y': 647.5}","{'x': 687.0, 'y': 715.5}"
H,beta3,beta2,small,out,out,"{'x': 643.0, 'y': 647.5}","{'x': 687.0, 'y': 715.5}"
H,beta3,beta2,small,out,out,"{'x': 643.0, 'y': 647.5}","{'x': 687.0, 'y': 715.5}"
H,beta3,beta2,small,out,out,"{'x': 643.0, 'y': 647.5}","{'x': 687.0, 'y': 715.5}"
H,beta4,beta1,large,in,in,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta1,large,in,in,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta1,large,in,in,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta1,large,in,in,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta3,large,in,in,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta3,large,in,in,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta3,large,in,in,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta3,large,in,in,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta1,large,out,out,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta1,large,out,out,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta1,large,out,out,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta1,large,out,out,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta3,large,out,out,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta3,large,out,out,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta3,large,out,out,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta3,large,out,out,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta1,small,in,in,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta1,small,in,in,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta1,small,in,in,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta1,small,in,in,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta3,small,in,in,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta3,small,in,in,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta3,small,in,in,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta3,small,in,in,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta1,small,out,out,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta1,small,out,out,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta1,small,out,out,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta1,small,out,out,"{'x': 299.0, 'y': 320.0}","{'x': 244.0, 'y': 266.0}"
H,beta4,beta3,small,out,out,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta3,small,out,out,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta3,small,out,out,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
H,beta4,beta3,small,out,out,"{'x': 252.0, 'y': 681.0}","{'x': 308.0, 'y': 639.0}"
I,beta1,beta2,large,in,in,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,large,in,in,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta2,large,in,in,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,large,in,in,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta2,large,in,in,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,large,in,in,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta2,large,in,in,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,large,in,in,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta4,large,in,in,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,large,in,in,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta4,large,in,in,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,large,in,in,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta4,large,in,in,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,large,in,in,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta4,large,in,in,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,large,in,in,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta2,large,out,out,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,large,out,out,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta2,large,out,out,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,large,out,out,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta2,large,out,out,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,large,out,out,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta2,large,out,out,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,large,out,out,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta4,large,out,out,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,large,out,out,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta4,large,out,out,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,large,out,out,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta4,large,out,out,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,large,out,out,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta4,large,out,out,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,large,out,out,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta2,small,in,in,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,small,in,in,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta2,small,in,in,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,small,in,in,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta2,small,in,in,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,small,in,in,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta2,small,in,in,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,small,in,in,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta4,small,in,in,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,small,in,in,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta4,small,in,in,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,small,in,in,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta4,small,in,in,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,small,in,in,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta4,small,in,in,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,small,in,in,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta2,small,out,out,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,small,out,out,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta2,small,out,out,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,small,out,out,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta2,small,out,out,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,small,out,out,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta2,small,out,out,"{'x': 633.0, 'y': 304.0}","{'x': 680.0, 'y': 267.0}"
I,beta1,beta2,small,out,out,"{'x': 665.0, 'y': 263.0}","{'x': 623.0, 'y': 300.0}"
I,beta1,beta4,small,out,out,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,small,out,out,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta4,small,out,out,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,small,out,out,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta4,small,out,out,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,small,out,out,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta1,beta4,small,out,out,"{'x': 318.0, 'y': 299.0}","{'x': 278.0, 'y': 255.0}"
I,beta1,beta4,small,out,out,"{'x': 280.0, 'y': 255.0}","{'x': 323.0, 'y': 302.0}"
I,beta2,beta3,large,in,in,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,large,in,in,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta3,large,in,in,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,large,in,in,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta3,large,in,in,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,large,in,in,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta3,large,in,in,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,large,in,in,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta1,large,in,in,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,large,in,in,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta1,large,in,in,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,large,in,in,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta1,large,in,in,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,large,in,in,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta1,large,in,in,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,large,in,in,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta3,large,out,out,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,large,out,out,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta3,large,out,out,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,large,out,out,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta3,large,out,out,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,large,out,out,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta3,large,out,out,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,large,out,out,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta1,large,out,out,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,large,out,out,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta1,large,out,out,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,large,out,out,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta1,large,out,out,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,large,out,out,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta1,large,out,out,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,large,out,out,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta3,small,in,in,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,small,in,in,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta3,small,in,in,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,small,in,in,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta3,small,in,in,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,small,in,in,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta3,small,in,in,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,small,in,in,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta1,small,in,in,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,small,in,in,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta1,small,in,in,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,small,in,in,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta1,small,in,in,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,small,in,in,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta1,small,in,in,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,small,in,in,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta3,small,out,out,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,small,out,out,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta3,small,out,out,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,small,out,out,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta3,small,out,out,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,small,out,out,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta3,small,out,out,"{'x': 641.0, 'y': 630.0}","{'x': 688.0, 'y': 660.0}"
I,beta2,beta3,small,out,out,"{'x': 680.0, 'y': 678.0}","{'x': 648.0, 'y': 629.0}"
I,beta2,beta1,small,out,out,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,small,out,out,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta1,small,out,out,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,small,out,out,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta1,small,out,out,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,small,out,out,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta2,beta1,small,out,out,"{'x': 648.5, 'y': 326.0}","{'x': 684.5, 'y': 280.0}"
I,beta2,beta1,small,out,out,"{'x': 683.0, 'y': 282.0}","{'x': 645.0, 'y': 328.0}"
I,beta3,beta4,large,in,in,"{'x': 316.0, 'y': 648.0}","{'x': 272.0, 'y': 683.0}"
I,beta3,beta4,large,in,in,"{'x': 272.0, 'y': 683.0}","{'x': 316.0, 'y': 648.0}"
I,beta3,beta4,large,in,in,"{'x': 316.0, 'y': 648.0}","{'x': 272.0, 'y': 683.0}"
I,beta3,beta4,large,in,in,"{'x': 272.0, 'y': 683.0}","{'x': 316.0, 'y': 648.0}"
I,beta3,beta4,large,in,in,"{'x': 316.0, 'y': 648.0}","{'x': 272.0, 'y': 683.0}"
I,beta3,beta4,large,in,in,"{'x': 272.0, 'y': 683.0}","{'x': 316.0, 'y': 648.0}"
I,beta3,beta4,large,in,in,"{'x': 316.0, 'y': 648.0}","{'x': 272.0, 'y': 683.0}"
I,beta3,beta4,large,in,in,"{'x': 272.0, 'y': 683.0}","{'x': 316.0, 'y': 648.0}"
I,beta3,beta2,large,in,in,"{'x': 623.0, 'y': 640.0}","{'x': 660.0, 'y': 686.0}"
I,beta3,beta2,large,in,in,"{'x': 665.0, 'y': 699.0}","{'x': 631.0, 'y': 648.0}"
I,beta3,beta2,large,in,in,"{'x': 623.0, 'y': 640.0}","{'x': 660.0, 'y': 686.0}"
I,beta3,beta2,large,in,in,"{'x': 665.0, 'y': 699.0}","{'x': 631.0, 'y': 648.0}"
I,beta3,beta2,large,in,in,"{'x': 623.0, 'y': 640.0}","{'x': 660.0, 'y': 686.0}"
I,beta3,beta2,large,in,in,"{'x': 665.0, 'y': 699.0}","{'x': 631.0, 'y': 648.0}"
I,beta3,beta2,large,in,in,"{'x': 623.0, 'y': 640.0}","{'x': 660.0, 'y': 686.0}"
I,beta3,beta2,large,in,in,"{'x': 665.0, 'y': 699.0}","{'x': 631.0, 'y': 648.0}"
I,beta3,beta4,large,out,out,"{'x': 316.0, 'y': 648.0}","{'x': 272.0, 'y': 683.0}"
I,beta3,beta4,large,out,out,"{'x': 272.0, 'y': 683.0}","{'x': 316.0, 'y': 648.0}"
I,beta3,beta4,large,out,out,"{'x': 316.0, 'y': 648.0}","{'x': 272.0, 'y': 683.0}"
I,beta3,beta4,large,out,out,"{'x': 272.0, 'y': 683.0}","{'x': 316.0, 'y': 648.0}"
I,beta3,beta4,large,out,out,"{'x': 316.0, 'y': 648.0}","{'x': 272.0, 'y': 683.0}"
I,beta3,beta4,large,out,out,"{'x': 272.0, 'y': 683.0}","{'x': 316.0, 'y': 648.0}"
I,beta3,beta4,large,out,out,"{'x': 316.0, 'y': 648.0}","{'x': 272.0, 'y': 683.0}"
