letter,start_position,end_position,prop_size,blue_end_orientation,red_end_orientation,optimal_blue_location,optimal_red_location
P,gamma7,gamma4,large,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,large,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,in,in,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,in,in,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,in,in,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,in,in,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma7,gamma4,small,out,out,"{'x': 320.5, 'y': 645.5}","{'x': 254.5, 'y': 678.5}"
P,gamma8,gamma1,large,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,large,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,in,in,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
P,gamma8,gamma1,small,out,out,"{'x': 305.0, 'y': 316.0}","{'x': 269.0, 'y': 247.0}"
Q,gamma1,gamma8,large,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,large,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,in,in,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma1,gamma8,small,out,out,"{'x': 305.0, 'y': 314.0}","{'x': 230.0, 'y': 274.0}"
Q,gamma2,gamma5,large,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,large,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,in,in,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma2,gamma5,small,out,out,"{'x': 703.0, 'y': 287.0}","{'x': 624.0, 'y': 321.0}"
Q,gamma3,gamma6,large,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,large,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,in,in,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma3,gamma6,small,out,out,"{'x': 674.5, 'y': 718.5}","{'x': 636.5, 'y': 636.5}"
Q,gamma4,gamma7,large,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,large,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,in,in,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma4,gamma7,small,out,out,"{'x': 319.0, 'y': 624.0}","{'x': 286.0, 'y': 701.0}"
Q,gamma5,gamma2,large,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,large,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,in,in,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma5,gamma2,small,out,out,"{'x': 627.0, 'y': 323.0}","{'x': 699.0, 'y': 286.0}"
Q,gamma6,gamma3,large,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,large,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,in,in,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma6,gamma3,small,out,out,"{'x': 699.5, 'y': 662.5}","{'x': 626.0, 'y': 624.0}"
Q,gamma7,gamma4,large,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,large,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,in,in,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma7,gamma4,small,out,out,"{'x': 327.0, 'y': 629.0}","{'x': 250.0, 'y': 657.0}"
Q,gamma8,gamma1,large,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,large,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,in,in,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
Q,gamma8,gamma1,small,out,out,"{'x': 317.5, 'y': 321.5}","{'x': 290.5, 'y': 241.5}"
R,gamma1,gamma8,large,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,large,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,large,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,in,in,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,in,in,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma1,gamma8,small,out,out,"{'x': 311.0, 'y': 306.0}","{'x': 262.0, 'y': 279.0}"
R,gamma1,gamma8,small,out,out,"{'x': 283.0, 'y': 262.0}","{'x': 314.0, 'y': 309.0}"
R,gamma2,gamma5,large,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,out,out,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,out,out,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,out,out,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,out,out,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,out,out,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,out,out,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,large,out,out,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,large,out,out,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,small,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
R,gamma2,gamma5,small,in,in,"{'x': 668.0, 'y': 289.0}","{'x': 627.0, 'y': 320.0}"
R,gamma2,gamma5,small,in,in,"{'x': 633.0, 'y': 311.0}","{'x': 658.0, 'y': 256.0}"
