letter,blue_color,blue_motion_type,blue_rotation_direction,blue_start_location,blue_end_location,blue_turns,blue_start_orientation,blue_end_orientation,red_color,red_motion_type,red_rotation_direction,red_start_location,red_end_location,red_turns,red_start_orientation,red_end_orientation,blue_optimal_location_x,blue_optimal_location_y,red_optimal_location_x,red_optimal_location_y
A,blue,pro,cw,s,w,0,in,out,red,pro,cw,n,e,0,in,out,,,,
A,blue,pro,ccw,e,n,0,in,out,red,pro,ccw,w,s,0,in,out,,,,
A,blue,pro,cw,w,n,0,in,out,red,pro,cw,e,s,0,in,out,,,,
A,blue,pro,ccw,w,s,0,in,out,red,pro,ccw,e,n,0,in,out,,,,
A,blue,pro,ccw,s,e,0,in,out,red,pro,ccw,n,w,0,in,out,,,,
A,blue,pro,cw,n,e,0,in,out,red,pro,cw,s,w,0,in,out,,,,
A,blue,pro,ccw,n,w,0,in,out,red,pro,ccw,s,e,0,in,out,,,,
A,blue,pro,cw,e,s,0,in,out,red,pro,cw,w,n,0,in,out,,,,
B,blue,anti,cw,e,n,0,in,out,red,anti,cw,w,s,0,in,out,,,,
B,blue,anti,cw,w,s,0,in,out,red,anti,cw,e,n,0,in,out,,,,
B,blue,anti,cw,n,w,0,in,out,red,anti,cw,s,e,0,in,out,,,,
B,blue,anti,ccw,e,s,0,in,out,red,anti,ccw,w,n,0,in,out,,,,
B,blue,anti,cw,s,e,0,in,out,red,anti,cw,n,w,0,in,out,,,,
B,blue,anti,ccw,n,e,0,in,out,red,anti,ccw,s,w,0,in,out,,,,
B,blue,anti,ccw,s,w,0,in,out,red,anti,ccw,n,e,0,in,out,,,,
B,blue,anti,ccw,w,n,0,in,out,red,anti,ccw,e,s,0,in,out,,,,
C,blue,anti,ccw,n,e,0,in,out,red,pro,cw,s,w,0,in,out,,,,
C,blue,pro,ccw,e,n,0,in,out,red,anti,cw,w,s,0,in,out,,,,
C,blue,anti,cw,e,n,0,in,out,red,pro,ccw,w,s,0,in,out,,,,
C,blue,pro,cw,n,e,0,in,out,red,anti,ccw,s,w,0,in,out,,,,
C,blue,pro,ccw,w,s,0,in,out,red,anti,cw,e,n,0,in,out,,,,
C,blue,anti,cw,w,s,0,in,out,red,pro,ccw,e,n,0,in,out,,,,
C,blue,pro,cw,s,w,0,in,out,red,anti,ccw,n,e,0,in,out,,,,
C,blue,anti,ccw,s,w,0,in,out,red,pro,cw,n,e,0,in,out,,,,
C,blue,anti,cw,s,e,0,in,out,red,pro,ccw,n,w,0,in,out,,,,
C,blue,anti,ccw,w,n,0,in,out,red,pro,cw,e,s,0,in,out,,,,
C,blue,pro,ccw,n,w,0,in,out,red,anti,cw,s,e,0,in,out,,,,
C,blue,anti,cw,n,w,0,in,out,red,pro,ccw,s,e,0,in,out,,,,
C,blue,pro,cw,w,n,0,in,out,red,anti,ccw,e,s,0,in,out,,,,
C,blue,pro,cw,e,s,0,in,out,red,anti,ccw,w,n,0,in,out,,,,
C,blue,anti,ccw,e,s,0,in,out,red,pro,cw,w,n,0,in,out,,,,
C,blue,pro,ccw,s,e,0,in,out,red,anti,cw,n,w,0,in,out,,,,
D,blue,pro,cw,s,w,0,in,out,red,pro,ccw,s,e,0,in,out,,,,
D,blue,pro,ccw,s,e,0,in,out,red,pro,cw,s,w,0,in,out,,,,
D,blue,pro,cw,n,e,0,in,out,red,pro,ccw,n,w,0,in,out,,,,
D,blue,pro,cw,e,s,0,in,out,red,pro,ccw,e,n,0,in,out,,,,
D,blue,pro,ccw,w,s,0,in,out,red,pro,cw,w,n,0,in,out,,,,
D,blue,pro,cw,w,n,0,in,out,red,pro,ccw,w,s,0,in,out,,,,
D,blue,pro,ccw,n,w,0,in,out,red,pro,cw,n,e,0,in,out,,,,
D,blue,pro,ccw,e,n,0,in,out,red,pro,cw,e,s,0,in,out,,,,
E,blue,anti,ccw,e,s,0,in,out,red,anti,cw,e,n,0,in,out,,,,
E,blue,anti,ccw,s,w,0,in,out,red,anti,cw,s,e,0,in,out,,,,
E,blue,anti,cw,w,s,0,in,out,red,anti,ccw,w,n,0,in,out,,,,
E,blue,anti,ccw,w,n,0,in,out,red,anti,cw,w,s,0,in,out,,,,
E,blue,anti,ccw,n,e,0,in,out,red,anti,cw,n,w,0,in,out,,,,
E,blue,anti,cw,e,n,0,in,out,red,anti,ccw,e,s,0,in,out,,,,
E,blue,anti,cw,s,e,0,in,out,red,anti,ccw,s,w,0,in,out,,,,
E,blue,anti,cw,n,w,0,in,out,red,anti,ccw,n,e,0,in,out,,,,
F,blue,pro,cw,w,n,0,in,out,red,anti,cw,w,s,0,in,out,,,,
F,blue,anti,ccw,w,n,0,in,out,red,pro,ccw,w,s,0,in,out,,,,
F,blue,anti,cw,n,w,0,in,out,red,pro,cw,n,e,0,in,out,,,,
F,blue,pro,cw,e,s,0,in,out,red,anti,cw,e,n,0,in,out,,,,
F,blue,anti,ccw,e,s,0,in,out,red,pro,ccw,e,n,0,in,out,,,,
F,blue,pro,ccw,n,w,0,in,out,red,anti,ccw,n,e,0,in,out,,,,
F,blue,pro,ccw,s,e,0,in,out,red,anti,ccw,s,w,0,in,out,,,,
F,blue,anti,cw,s,e,0,in,out,red,pro,cw,s,w,0,in,out,,,,
F,blue,anti,ccw,n,e,0,in,out,red,pro,ccw,n,w,0,in,out,,,,
F,blue,anti,cw,e,n,0,in,out,red,pro,cw,e,s,0,in,out,,,,
F,blue,pro,cw,s,w,0,in,out,red,anti,cw,s,e,0,in,out,,,,
F,blue,anti,ccw,s,w,0,in,out,red,pro,ccw,s,e,0,in,out,,,,
F,blue,pro,ccw,e,n,0,in,out,red,anti,ccw,e,s,0,in,out,,,,
F,blue,pro,ccw,w,s,0,in,out,red,anti,ccw,w,n,0,in,out,,,,
F,blue,anti,cw,w,s,0,in,out,red,pro,cw,w,n,0,in,out,,,,
F,blue,pro,cw,n,e,0,in,out,red,anti,cw,n,w,0,in,out,,,,
G,blue,pro,ccw,n,w,0,in,out,red,pro,ccw,n,w,0,in,out,208.0,207.0,153.0,148.0
G,blue,pro,ccw,s,e,0,in,out,red,pro,ccw,s,e,0,in,out,536.0,542.0,587.0,597.0
G,blue,pro,ccw,e,n,0,in,out,red,pro,ccw,e,n,0,in,out,539.0,218.0,588.0,157.0
G,blue,pro,ccw,w,s,0,in,out,red,pro,ccw,w,s,0,in,out,201.0,549.0,149.0,605.0
G,blue,pro,cw,e,s,0,in,out,red,pro,cw,e,s,0,in,out,537.0,539.0,588.0,596.0
G,blue,pro,cw,s,w,0,in,out,red,pro,cw,s,w,0,in,out,210.0,541.0,142.0,584.0
G,blue,pro,cw,w,n,0,in,out,red,pro,cw,w,n,0,in,out,194.0,194.0,141.0,139.0
G,blue,pro,cw,n,e,0,in,out,red,pro,cw,n,e,0,in,out,543.0,200.0,596.0,150.0
H,blue,anti,ccw,e,s,0,in,out,red,anti,ccw,e,s,0,in,out,541.0,530.0,599.0,571.0
H,blue,anti,cw,n,w,0,in,out,red,anti,cw,n,w,0,in,out,204.0,206.0,158.0,145.0
H,blue,anti,ccw,s,w,0,in,out,red,anti,ccw,s,w,0,in,out,183.91999999999996,620.0799999999999,217.91999999999996,552.0799999999999
H,blue,anti,cw,s,e,0,in,out,red,anti,cw,s,e,0,in,out,543.0,547.5,587.0,615.5
H,blue,anti,ccw,n,e,0,in,out,red,anti,ccw,n,e,0,in,out,538.0,194.0,579.0,132.0
H,blue,anti,cw,w,s,0,in,out,red,anti,cw,w,s,0,in,out,152.0,581.0,208.0,539.0
H,blue,anti,ccw,w,n,0,in,out,red,anti,ccw,w,n,0,in,out,199.0,220.0,144.0,166.0
H,blue,anti,cw,e,n,0,in,out,red,anti,cw,e,n,0,in,out,541.0,226.0,603.0,185.0
I,blue,pro,ccw,n,w,0,in,out,red,anti,cw,n,w,0,in,out,180.0,155.0,223.0,202.0
I,blue,anti,cw,n,w,0,in,out,red,pro,ccw,n,w,0,in,out,218.0,199.0,178.0,155.0
I,blue,pro,ccw,s,e,0,in,out,red,anti,cw,s,e,0,in,out,565.0,599.0,531.0,548.0
I,blue,anti,cw,s,e,0,in,out,red,pro,ccw,s,e,0,in,out,523.0,540.0,560.0,586.0
I,blue,pro,ccw,e,n,0,in,out,red,anti,cw,e,n,0,in,out,583.0,182.0,545.0,228.0
I,blue,anti,cw,e,n,0,in,out,red,pro,ccw,e,n,0,in,out,548.5,226.0,584.5,180.0
I,blue,anti,ccw,n,e,0,in,out,red,pro,cw,n,e,0,in,out,533.0,204.0,580.0,167.0
I,blue,anti,cw,w,s,0,in,out,red,pro,ccw,w,s,0,in,out,199.0,519.0,160.0,562.0
I,blue,anti,ccw,w,n,0,in,out,red,pro,cw,w,n,0,in,out,198.0,215.0,163.0,168.0
I,blue,pro,cw,s,w,0,in,out,red,anti,ccw,s,w,0,in,out,172.0,583.0,216.0,548.0
I,blue,anti,ccw,s,w,0,in,out,red,pro,cw,s,w,0,in,out,216.0,548.0,172.0,583.0
I,blue,pro,cw,w,n,0,in,out,red,anti,ccw,w,n,0,in,out,163.0,168.0,198.0,215.0
I,blue,pro,cw,e,s,0,in,out,red,anti,ccw,e,s,0,in,out,580.0,578.0,548.0,529.0
I,blue,anti,ccw,e,s,0,in,out,red,pro,cw,e,s,0,in,out,541.0,530.0,588.0,560.0
I,blue,pro,cw,n,e,0,in,out,red,anti,ccw,n,e,0,in,out,565.0,163.0,523.0,200.0
I,blue,pro,ccw,w,s,0,in,out,red,anti,cw,w,s,0,in,out,163.0,570.0,200.0,521.0
J,blue,pro,cw,w,n,0,in,out,red,pro,ccw,e,n,0,in,out,,,,
J,blue,pro,ccw,e,n,0,in,out,red,pro,cw,w,n,0,in,out,,,,
J,blue,pro,cw,e,s,0,in,out,red,pro,ccw,w,s,0,in,out,,,,
J,blue,pro,ccw,n,w,0,in,out,red,pro,cw,s,w,0,in,out,,,,
J,blue,pro,ccw,s,e,0,in,out,red,pro,cw,n,e,0,in,out,,,,
J,blue,pro,cw,n,e,0,in,out,red,pro,ccw,s,e,0,in,out,,,,
J,blue,pro,ccw,w,s,0,in,out,red,pro,cw,e,s,0,in,out,,,,
J,blue,pro,cw,s,w,0,in,out,red,pro,ccw,n,w,0,in,out,,,,
K,blue,anti,ccw,e,s,0,in,out,red,anti,cw,w,s,0,in,out,,,,
K,blue,anti,ccw,w,n,0,in,out,red,anti,cw,e,n,0,in,out,,,,
K,blue,anti,cw,s,e,0,in,out,red,anti,ccw,n,e,0,in,out,,,,
K,blue,anti,ccw,n,e,0,in,out,red,anti,cw,s,e,0,in,out,,,,
K,blue,anti,ccw,s,w,0,in,out,red,anti,cw,n,w,0,in,out,,,,
K,blue,anti,cw,e,n,0,in,out,red,anti,ccw,w,n,0,in,out,,,,
K,blue,anti,cw,w,s,0,in,out,red,anti,ccw,e,s,0,in,out,,,,
K,blue,anti,cw,n,w,0,in,out,red,anti,ccw,s,w,0,in,out,,,,
L,blue,pro,ccw,e,n,0,in,out,red,anti,ccw,w,n,0,in,out,,,,
L,blue,anti,ccw,n,e,0,in,out,red,pro,ccw,s,e,0,in,out,,,,
L,blue,pro,cw,n,e,0,in,out,red,anti,cw,s,e,0,in,out,,,,
L,blue,anti,ccw,s,w,0,in,out,red,pro,ccw,n,w,0,in,out,,,,
L,blue,pro,cw,s,w,0,in,out,red,anti,cw,n,w,0,in,out,,,,
L,blue,anti,cw,e,n,0,in,out,red,pro,cw,w,n,0,in,out,,,,
L,blue,anti,cw,w,s,0,in,out,red,pro,cw,e,s,0,in,out,,,,
L,blue,pro,ccw,w,s,0,in,out,red,anti,ccw,e,s,0,in,out,,,,
L,blue,pro,cw,e,s,0,in,out,red,anti,cw,w,s,0,in,out,,,,
L,blue,pro,ccw,n,w,0,in,out,red,anti,ccw,s,w,0,in,out,,,,
L,blue,anti,ccw,w,n,0,in,out,red,pro,ccw,e,n,0,in,out,,,,
L,blue,pro,cw,w,n,0,in,out,red,anti,cw,e,n,0,in,out,,,,
L,blue,anti,cw,n,w,0,in,out,red,pro,cw,s,w,0,in,out,,,,
L,blue,anti,cw,s,e,0,in,out,red,pro,cw,n,e,0,in,out,,,,
L,blue,pro,ccw,s,e,0,in,out,red,anti,ccw,n,e,0,in,out,,,,
L,blue,anti,ccw,e,s,0,in,out,red,pro,ccw,w,s,0,in,out,,,,
M,blue,pro,cw,s,w,0,in,out,red,pro,ccw,e,n,0,in,out,,,,
M,blue,pro,ccw,s,e,0,in,out,red,pro,cw,w,n,0,in,out,,,,
M,blue,pro,cw,n,e,0,in,out,red,pro,ccw,w,s,0,in,out,,,,
M,blue,pro,cw,e,s,0,in,out,red,pro,ccw,n,w,0,in,out,,,,
M,blue,pro,ccw,w,s,0,in,out,red,pro,cw,n,e,0,in,out,,,,
M,blue,pro,cw,w,n,0,in,out,red,pro,ccw,s,e,0,in,out,,,,
M,blue,pro,ccw,n,w,0,in,out,red,pro,cw,e,s,0,in,out,,,,
M,blue,pro,ccw,e,n,0,in,out,red,pro,cw,s,w,0,in,out,,,,
N,blue,anti,ccw,e,s,0,in,out,red,anti,cw,n,w,0,in,out,,,,
N,blue,anti,ccw,n,e,0,in,out,red,anti,cw,w,s,0,in,out,,,,
N,blue,anti,cw,w,s,0,in,out,red,anti,ccw,n,e,0,in,out,,,,
N,blue,anti,ccw,w,n,0,in,out,red,anti,cw,s,e,0,in,out,,,,
N,blue,anti,ccw,s,w,0,in,out,red,anti,cw,e,n,0,in,out,,,,
N,blue,anti,cw,s,e,0,in,out,red,anti,ccw,w,n,0,in,out,,,,
N,blue,anti,cw,n,w,0,in,out,red,anti,ccw,e,s,0,in,out,,,,
N,blue,anti,cw,e,n,0,in,out,red,anti,ccw,s,w,0,in,out,,,,
O,blue,pro,ccw,s,e,0,in,out,red,anti,ccw,w,n,0,in,out,,,,
O,blue,anti,cw,s,e,0,in,out,red,pro,cw,w,n,0,in,out,,,,
O,blue,anti,ccw,w,n,0,in,out,red,pro,ccw,s,e,0,in,out,,,,
O,blue,pro,cw,w,n,0,in,out,red,anti,cw,s,e,0,in,out,,,,
O,blue,pro,ccw,n,w,0,in,out,red,anti,ccw,e,s,0,in,out,,,,
O,blue,pro,cw,e,s,0,in,out,red,anti,cw,n,w,0,in,out,,,,
O,blue,anti,cw,n,w,0,in,out,red,pro,cw,e,s,0,in,out,,,,
O,blue,anti,ccw,e,s,0,in,out,red,pro,ccw,n,w,0,in,out,,,,
O,blue,pro,cw,n,e,0,in,out,red,anti,cw,w,s,0,in,out,,,,
O,blue,anti,ccw,n,e,0,in,out,red,pro,ccw,w,s,0,in,out,,,,
O,blue,anti,cw,w,s,0,in,out,red,pro,cw,n,e,0,in,out,,,,
O,blue,pro,cw,s,w,0,in,out,red,anti,cw,e,n,0,in,out,,,,
O,blue,pro,ccw,w,s,0,in,out,red,anti,ccw,n,e,0,in,out,,,,
O,blue,anti,cw,e,n,0,in,out,red,pro,cw,s,w,0,in,out,,,,
O,blue,pro,ccw,e,n,0,in,out,red,anti,ccw,s,w,0,in,out,,,,
O,blue,anti,ccw,s,w,0,in,out,red,pro,ccw,e,n,0,in,out,,,,
P,blue,pro,cw,s,w,0,in,out,red,pro,ccw,w,s,0,in,out,206.0,534.0,172.0,601.0
P,blue,pro,ccw,e,n,0,in,out,red,pro,cw,n,e,0,in,out,536.5,201.5,596.5,155.5
P,blue,pro,cw,w,n,0,in,out,red,pro,ccw,n,w,0,in,out,221.5,208.5,153.5,170.5
P,blue,pro,ccw,w,s,0,in,out,red,pro,cw,s,w,0,in,out,220.5,545.5,154.5,578.5
P,blue,pro,cw,n,e,0,in,out,red,pro,ccw,e,n,0,in,out,536.0,225.0,565.0,153.0
P,blue,pro,ccw,s,e,0,in,out,red,pro,cw,e,s,0,in,out,535.0,520.0,570.0,586.0
P,blue,pro,ccw,n,w,0,in,out,red,pro,cw,w,n,0,in,out,205.0,216.0,169.0,147.0
P,blue,pro,cw,e,s,0,in,out,red,pro,ccw,s,e,0,in,out,518.5,534.5,588.5,563.5
Q,blue,anti,cw,w,s,0,in,out,red,anti,ccw,s,w,0,in,out,227.0,529.0,150.0,557.0
Q,blue,anti,ccw,s,w,0,in,out,red,anti,cw,w,s,0,in,out,219.0,524.0,186.0,601.0
Q,blue,anti,cw,s,e,0,in,out,red,anti,ccw,e,s,0,in,out,599.5,562.5,526.0,524.0
Q,blue,anti,ccw,w,n,0,in,out,red,anti,cw,n,w,0,in,out,205.0,214.0,130.0,174.0
Q,blue,anti,ccw,e,s,0,in,out,red,anti,cw,s,e,0,in,out,574.5,618.5,536.5,536.5
Q,blue,anti,ccw,n,e,0,in,out,red,anti,cw,e,n,0,in,out,603.0,187.0,524.0,221.0
Q,blue,anti,cw,n,w,0,in,out,red,anti,ccw,w,n,0,in,out,217.5,221.5,190.5,141.5
Q,blue,anti,cw,e,n,0,in,out,red,anti,ccw,n,e,0,in,out,527.0,223.0,599.0,186.0
R,blue,pro,ccw,s,e,0,in,out,red,anti,ccw,e,s,0,in,out,575.0,561.0,525.0,529.0
R,blue,pro,ccw,n,w,0,in,out,red,anti,ccw,w,n,0,in,out,169.0,174.0,217.0,201.0
R,blue,anti,cw,n,w,0,in,out,red,pro,cw,w,n,0,in,out,218.0,218.0,189.0,165.0
R,blue,pro,ccw,e,n,0,in,out,red,anti,ccw,n,e,0,in,out,550.0,174.0,522.0,227.0
R,blue,anti,cw,e,n,0,in,out,red,pro,cw,n,e,0,in,out,527.5,224.5,565.5,186.5
R,blue,anti,cw,s,e,0,in,out,red,pro,cw,e,s,0,in,out,526.0,528.0,552.0,576.0
R,blue,pro,cw,s,w,0,in,out,red,anti,cw,w,s,0,in,out,176.0,568.0,214.0,537.0
R,blue,anti,cw,w,s,0,in,out,red,pro,cw,s,w,0,in,out,214.0,535.0,176.0,568.0
R,blue,anti,ccw,s,w,0,in,out,red,pro,ccw,w,s,0,in,out,218.0,523.0,195.0,575.0
R,blue,pro,cw,e,s,0,in,out,red,anti,cw,s,e,0,in,out,555.0,579.0,526.0,526.0
R,blue,anti,ccw,e,s,0,in,out,red,pro,ccw,s,e,0,in,out,528.0,546.0,576.0,573.0
R,blue,pro,cw,n,e,0,in,out,red,anti,cw,e,n,0,in,out,568.0,189.0,527.0,220.0
R,blue,anti,ccw,n,e,0,in,out,red,pro,ccw,e,n,0,in,out,533.0,211.0,558.0,156.0
R,blue,pro,cw,w,n,0,in,out,red,anti,cw,n,w,0,in,out,183.0,162.0,214.0,209.0
